3.5258 0.0151
3.4522 0.0653
3.3476 0.1223
3.3247 0.0486
3.2646 0.0056
3.1533 0.5176
2.9161 0.1119
2.6382 0.8045
2.0055 0.0540
1.4447 0.6865
